START TIME: 1394482155.69
"wheel","-","1394512489.00","Mon Mar 10 21:34:48 2014"
"wheel","-","1394512490.69","Mon Mar 10 21:34:50 2014"
"wheel","-","1394512492.61","Mon Mar 10 21:34:52 2014"
"wheel","-","1394512493.39","Mon Mar 10 21:34:53 2014"
"wheel","-","1394512495.08","Mon Mar 10 21:34:55 2014"
"wheel","-","1394512497.10","Mon Mar 10 21:34:57 2014"
"wheel","-","1394512497.79","Mon Mar 10 21:34:57 2014"
"wheel","-","1394512498.46","Mon Mar 10 21:34:58 2014"
"wheel","-","1394512501.90","Mon Mar 10 21:35:01 2014"
"wheel","-","1394512502.35","Mon Mar 10 21:35:02 2014"
"wheel","-","1394512503.88","Mon Mar 10 21:35:03 2014"
"wheel","-","1394512504.54","Mon Mar 10 21:35:04 2014"
"wheel","-","1394512505.47","Mon Mar 10 21:35:05 2014"
"wheel","-","1394512506.45","Mon Mar 10 21:35:06 2014"
"wheel","-","1394512508.06","Mon Mar 10 21:35:08 2014"
"wheel","-","1394512509.53","Mon Mar 10 21:35:09 2014"
"wheel","-","1394512510.50","Mon Mar 10 21:35:10 2014"
"wheel","-","1394512514.28","Mon Mar 10 21:35:14 2014"
"wheel","-","1394512515.02","Mon Mar 10 21:35:15 2014"
"wheel","-","1394512516.16","Mon Mar 10 21:35:16 2014"
"wheel","-","1394512517.11","Mon Mar 10 21:35:17 2014"
"wheel","-","1394512518.70","Mon Mar 10 21:35:18 2014"
"wheel","-","1394512519.70","Mon Mar 10 21:35:19 2014"
"wheel","-","1394512521.75","Mon Mar 10 21:35:21 2014"
"wheel","-","1394512523.14","Mon Mar 10 21:35:23 2014"
"wheel","-","1394512524.03","Mon Mar 10 21:35:24 2014"
"wheel","-","1394512525.78","Mon Mar 10 21:35:25 2014"
"wheel","-","1394512526.83","Mon Mar 10 21:35:26 2014"
"wheel","-","1394512528.07","Mon Mar 10 21:35:28 2014"
"wheel","-","1394512528.79","Mon Mar 10 21:35:28 2014"
"wheel","-","1394512529.94","Mon Mar 10 21:35:29 2014"
"wheel","-","1394512539.70","Mon Mar 10 21:35:39 2014"
"wheel","-","1394512540.76","Mon Mar 10 21:35:40 2014"
"wheel","-","1394512541.68","Mon Mar 10 21:35:41 2014"
"wheel","-","1394512542.45","Mon Mar 10 21:35:42 2014"
"wheel","-","1394512543.37","Mon Mar 10 21:35:43 2014"
"wheel","-","1394512544.00","Mon Mar 10 21:35:43 2014"
"wheel","-","1394512545.51","Mon Mar 10 21:35:45 2014"
"wheel","-","1394512546.21","Mon Mar 10 21:35:46 2014"
"wheel","-","1394512547.85","Mon Mar 10 21:35:47 2014"
"wheel","-","1394512548.47","Mon Mar 10 21:35:48 2014"
"wheel","-","1394512549.17","Mon Mar 10 21:35:49 2014"
"wheel","-","1394512549.87","Mon Mar 10 21:35:49 2014"
"wheel","-","1394512550.58","Mon Mar 10 21:35:50 2014"
"wheel","-","1394512551.51","Mon Mar 10 21:35:51 2014"
"wheel","-","1394512552.23","Mon Mar 10 21:35:52 2014"
"wheel","-","1394512553.47","Mon Mar 10 21:35:53 2014"
"wheel","-","1394512555.29","Mon Mar 10 21:35:55 2014"
"wheel","-","1394512555.95","Mon Mar 10 21:35:55 2014"
"wheel","-","1394512556.69","Mon Mar 10 21:35:56 2014"
"wheel","-","1394512557.34","Mon Mar 10 21:35:57 2014"
"wheel","-","1394512558.18","Mon Mar 10 21:35:58 2014"
"wheel","-","1394512559.61","Mon Mar 10 21:35:59 2014"
"wheel","-","1394512560.31","Mon Mar 10 21:36:00 2014"
"wheel","-","1394512560.98","Mon Mar 10 21:36:00 2014"
"wheel","-","1394512561.93","Mon Mar 10 21:36:01 2014"
"wheel","-","1394512562.63","Mon Mar 10 21:36:02 2014"
"wheel","-","1394512563.95","Mon Mar 10 21:36:03 2014"
"wheel","-","1394512564.66","Mon Mar 10 21:36:04 2014"
"wheel","-","1394512565.43","Mon Mar 10 21:36:05 2014"
"wheel","-","1394512566.96","Mon Mar 10 21:36:06 2014"
"wheel","-","1394512567.83","Mon Mar 10 21:36:07 2014"
"wheel","-","1394512568.50","Mon Mar 10 21:36:08 2014"
"wheel","-","1394512570.69","Mon Mar 10 21:36:10 2014"
"wheel","-","1394512571.30","Mon Mar 10 21:36:11 2014"
"wheel","-","1394512571.97","Mon Mar 10 21:36:11 2014"
"wheel","-","1394512572.60","Mon Mar 10 21:36:12 2014"
"wheel","-","1394512573.27","Mon Mar 10 21:36:13 2014"
"wheel","-","1394512573.91","Mon Mar 10 21:36:13 2014"
"wheel","-","1394512574.52","Mon Mar 10 21:36:14 2014"
"wheel","-","1394512575.26","Mon Mar 10 21:36:15 2014"
"wheel","-","1394512576.90","Mon Mar 10 21:36:16 2014"
"wheel","-","1394512577.55","Mon Mar 10 21:36:17 2014"
"wheel","-","1394512579.14","Mon Mar 10 21:36:19 2014"
"wheel","-","1394512580.03","Mon Mar 10 21:36:20 2014"
"wheel","-","1394512580.63","Mon Mar 10 21:36:20 2014"
"wheel","-","1394512581.59","Mon Mar 10 21:36:21 2014"
"wheel","-","1394512582.72","Mon Mar 10 21:36:22 2014"
"wheel","-","1394512583.43","Mon Mar 10 21:36:23 2014"
"wheel","-","1394512584.88","Mon Mar 10 21:36:24 2014"
"wheel","-","1394512585.54","Mon Mar 10 21:36:25 2014"
"wheel","-","1394512586.25","Mon Mar 10 21:36:26 2014"
"wheel","-","1394512586.89","Mon Mar 10 21:36:26 2014"
"wheel","-","1394512587.63","Mon Mar 10 21:36:27 2014"
"wheel","-","1394512588.39","Mon Mar 10 21:36:28 2014"
"wheel","-","1394512589.18","Mon Mar 10 21:36:29 2014"
"wheel","-","1394512589.87","Mon Mar 10 21:36:29 2014"
"wheel","-","1394512590.62","Mon Mar 10 21:36:30 2014"
"wheel","-","1394512591.24","Mon Mar 10 21:36:31 2014"
"wheel","-","1394512592.30","Mon Mar 10 21:36:32 2014"
"wheel","-","1394512593.29","Mon Mar 10 21:36:33 2014"
"wheel","-","1394512594.13","Mon Mar 10 21:36:34 2014"
"wheel","-","1394512594.96","Mon Mar 10 21:36:34 2014"
"wheel","-","1394512596.09","Mon Mar 10 21:36:36 2014"
"wheel","-","1394512597.46","Mon Mar 10 21:36:37 2014"
"wheel","-","1394512598.18","Mon Mar 10 21:36:38 2014"
"wheel","-","1394512599.04","Mon Mar 10 21:36:39 2014"
"wheel","-","1394512600.38","Mon Mar 10 21:36:40 2014"
"wheel","-","1394512601.13","Mon Mar 10 21:36:41 2014"
"wheel","-","1394512601.84","Mon Mar 10 21:36:41 2014"
"wheel","-","1394512602.95","Mon Mar 10 21:36:42 2014"
"wheel","-","1394512603.96","Mon Mar 10 21:36:43 2014"
"wheel","-","1394512604.62","Mon Mar 10 21:36:44 2014"
"wheel","-","1394512605.41","Mon Mar 10 21:36:45 2014"
"wheel","-","1394512606.56","Mon Mar 10 21:36:46 2014"
"wheel","-","1394512607.64","Mon Mar 10 21:36:47 2014"
"wheel","-","1394512608.38","Mon Mar 10 21:36:48 2014"
"wheel","-","1394512609.08","Mon Mar 10 21:36:49 2014"
"wheel","-","1394512609.69","Mon Mar 10 21:36:49 2014"
"wheel","-","1394512610.37","Mon Mar 10 21:36:50 2014"
"wheel","-","1394512611.02","Mon Mar 10 21:36:51 2014"
"wheel","-","1394512611.75","Mon Mar 10 21:36:51 2014"
"wheel","-","1394512612.85","Mon Mar 10 21:36:52 2014"
"wheel","-","1394512613.51","Mon Mar 10 21:36:53 2014"
"wheel","-","1394512614.94","Mon Mar 10 21:36:54 2014"
"wheel","-","1394512615.62","Mon Mar 10 21:36:55 2014"
"wheel","-","1394512616.25","Mon Mar 10 21:36:56 2014"
"wheel","-","1394512616.84","Mon Mar 10 21:36:56 2014"
"wheel","-","1394512617.48","Mon Mar 10 21:36:57 2014"
"wheel","-","1394512618.15","Mon Mar 10 21:36:58 2014"
"wheel","-","1394512618.86","Mon Mar 10 21:36:58 2014"
"wheel","-","1394512620.17","Mon Mar 10 21:37:00 2014"
"wheel","-","1394512620.85","Mon Mar 10 21:37:00 2014"
"wheel","-","1394512622.14","Mon Mar 10 21:37:02 2014"
"wheel","-","1394512622.90","Mon Mar 10 21:37:02 2014"
"wheel","-","1394512623.82","Mon Mar 10 21:37:03 2014"
"wheel","-","1394512625.02","Mon Mar 10 21:37:05 2014"
"wheel","-","1394512626.14","Mon Mar 10 21:37:06 2014"
"wheel","-","1394512626.92","Mon Mar 10 21:37:06 2014"
"wheel","-","1394512627.62","Mon Mar 10 21:37:07 2014"
"wheel","-","1394512628.36","Mon Mar 10 21:37:08 2014"
"wheel","-","1394512629.17","Mon Mar 10 21:37:09 2014"
"wheel","-","1394512633.11","Mon Mar 10 21:37:13 2014"
"wheel","-","1394512633.82","Mon Mar 10 21:37:13 2014"
"wheel","-","1394512634.56","Mon Mar 10 21:37:14 2014"
"wheel","-","1394512635.25","Mon Mar 10 21:37:15 2014"
"wheel","-","1394512637.20","Mon Mar 10 21:37:17 2014"
"wheel","-","1394512638.74","Mon Mar 10 21:37:18 2014"
"wheel","-","1394512910.29","Mon Mar 10 21:41:50 2014"
"wheel","-","1394512911.44","Mon Mar 10 21:41:51 2014"
"wheel","-","1394512912.30","Mon Mar 10 21:41:52 2014"
"wheel","-","1394512913.44","Mon Mar 10 21:41:53 2014"
"wheel","-","1394512914.59","Mon Mar 10 21:41:54 2014"
"wheel","-","1394512915.63","Mon Mar 10 21:41:55 2014"
"wheel","-","1394512916.81","Mon Mar 10 21:41:56 2014"
"wheel","-","1394512918.12","Mon Mar 10 21:41:58 2014"
"wheel","-","1394512919.48","Mon Mar 10 21:41:59 2014"
"wheel","-","1394512921.22","Mon Mar 10 21:42:01 2014"
"wheel","-","1394512922.81","Mon Mar 10 21:42:02 2014"
"wheel","-","1394512923.97","Mon Mar 10 21:42:03 2014"
"wheel","-","1394512924.87","Mon Mar 10 21:42:04 2014"
"wheel","-","1394512927.61","Mon Mar 10 21:42:07 2014"
"wheel","-","1394512928.97","Mon Mar 10 21:42:08 2014"
"wheel","-","1394512930.91","Mon Mar 10 21:42:10 2014"
"wheel","-","1394512932.31","Mon Mar 10 21:42:12 2014"
"wheel","-","1394512933.27","Mon Mar 10 21:42:13 2014"
"wheel","-","1394512934.43","Mon Mar 10 21:42:14 2014"
"wheel","-","1394512935.59","Mon Mar 10 21:42:15 2014"
"wheel","-","1394512936.74","Mon Mar 10 21:42:16 2014"
"wheel","-","1394512941.56","Mon Mar 10 21:42:21 2014"
"wheel","-","1394512942.95","Mon Mar 10 21:42:22 2014"
"wheel","-","1394512946.58","Mon Mar 10 21:42:26 2014"
"wheel","-","1394512947.58","Mon Mar 10 21:42:27 2014"
"wheel","-","1394512948.94","Mon Mar 10 21:42:28 2014"
"wheel","-","1394512949.98","Mon Mar 10 21:42:29 2014"
"wheel","-","1394512951.41","Mon Mar 10 21:42:31 2014"
"wheel","-","1394512952.32","Mon Mar 10 21:42:32 2014"
"wheel","-","1394512953.56","Mon Mar 10 21:42:33 2014"
"wheel","-","1394512955.18","Mon Mar 10 21:42:35 2014"
"wheel","-","1394512957.70","Mon Mar 10 21:42:37 2014"
"wheel","-","1394512958.44","Mon Mar 10 21:42:38 2014"
"wheel","-","1394512959.68","Mon Mar 10 21:42:39 2014"
"wheel","-","1394512960.99","Mon Mar 10 21:42:40 2014"
"wheel","-","1394512962.39","Mon Mar 10 21:42:42 2014"
"wheel","-","1394512966.58","Mon Mar 10 21:42:46 2014"
"wheel","-","1394512967.45","Mon Mar 10 21:42:47 2014"
"wheel","-","1394512968.50","Mon Mar 10 21:42:48 2014"
"wheel","-","1394512971.48","Mon Mar 10 21:42:51 2014"
"wheel","-","1394512973.64","Mon Mar 10 21:42:53 2014"
"wheel","-","1394512975.25","Mon Mar 10 21:42:55 2014"
"wheel","-","1394512976.84","Mon Mar 10 21:42:56 2014"
"wheel","-","1394512978.12","Mon Mar 10 21:42:58 2014"
"wheel","-","1394512979.55","Mon Mar 10 21:42:59 2014"
"wheel","-","1394512981.44","Mon Mar 10 21:43:01 2014"
"wheel","-","1394512982.46","Mon Mar 10 21:43:02 2014"
"wheel","-","1394512983.87","Mon Mar 10 21:43:03 2014"
"wheel","-","1394512989.83","Mon Mar 10 21:43:09 2014"
"wheel","-","1394512993.05","Mon Mar 10 21:43:13 2014"
"wheel","-","1394512996.41","Mon Mar 10 21:43:16 2014"
"wheel","-","1394512998.17","Mon Mar 10 21:43:18 2014"
"wheel","-","1394512999.06","Mon Mar 10 21:43:19 2014"
"wheel","-","1394512999.95","Mon Mar 10 21:43:19 2014"
"wheel","-","1394513000.88","Mon Mar 10 21:43:20 2014"
"wheel","-","1394513001.90","Mon Mar 10 21:43:21 2014"
"wheel","-","1394513004.76","Mon Mar 10 21:43:24 2014"
"wheel","-","1394513005.63","Mon Mar 10 21:43:25 2014"
"wheel","-","1394513007.32","Mon Mar 10 21:43:27 2014"
"wheel","-","1394513008.12","Mon Mar 10 21:43:28 2014"
"wheel","-","1394513008.91","Mon Mar 10 21:43:28 2014"
"wheel","-","1394513009.88","Mon Mar 10 21:43:29 2014"
"wheel","-","1394513011.49","Mon Mar 10 21:43:31 2014"
"wheel","-","1394513012.26","Mon Mar 10 21:43:32 2014"
"wheel","-","1394513013.08","Mon Mar 10 21:43:33 2014"
"wheel","-","1394513014.15","Mon Mar 10 21:43:34 2014"
"wheel","-","1394513015.09","Mon Mar 10 21:43:35 2014"
"wheel","-","1394513016.40","Mon Mar 10 21:43:36 2014"
"wheel","-","1394513017.55","Mon Mar 10 21:43:37 2014"
"wheel","-","1394513019.74","Mon Mar 10 21:43:39 2014"
"wheel","-","1394513020.67","Mon Mar 10 21:43:40 2014"
"wheel","-","1394513021.62","Mon Mar 10 21:43:41 2014"
"wheel","-","1394513022.83","Mon Mar 10 21:43:42 2014"
"wheel","-","1394513023.64","Mon Mar 10 21:43:43 2014"
"wheel","-","1394513024.35","Mon Mar 10 21:43:44 2014"
"wheel","-","1394513025.56","Mon Mar 10 21:43:45 2014"
"wheel","-","1394513027.96","Mon Mar 10 21:43:47 2014"
"wheel","-","1394513030.47","Mon Mar 10 21:43:50 2014"
"wheel","-","1394513031.28","Mon Mar 10 21:43:51 2014"
"wheel","-","1394513032.23","Mon Mar 10 21:43:52 2014"
"wheel","-","1394513033.16","Mon Mar 10 21:43:53 2014"
"wheel","-","1394513034.27","Mon Mar 10 21:43:54 2014"
"wheel","-","1394513035.82","Mon Mar 10 21:43:55 2014"
"wheel","-","1394513036.70","Mon Mar 10 21:43:56 2014"
"wheel","-","1394513037.69","Mon Mar 10 21:43:57 2014"
"wheel","-","1394513039.00","Mon Mar 10 21:43:58 2014"
"wheel","-","1394513039.80","Mon Mar 10 21:43:59 2014"
"wheel","-","1394513040.97","Mon Mar 10 21:44:00 2014"
"wheel","-","1394513045.08","Mon Mar 10 21:44:05 2014"
"wheel","-","1394513047.24","Mon Mar 10 21:44:07 2014"
"wheel","-","1394513049.45","Mon Mar 10 21:44:09 2014"
"wheel","-","1394513050.63","Mon Mar 10 21:44:10 2014"
"wheel","-","1394513051.70","Mon Mar 10 21:44:11 2014"
"wheel","-","1394513052.81","Mon Mar 10 21:44:12 2014"
"wheel","-","1394513056.76","Mon Mar 10 21:44:16 2014"
"wheel","-","1394513058.20","Mon Mar 10 21:44:18 2014"
"wheel","-","1394513059.10","Mon Mar 10 21:44:19 2014"
"wheel","-","1394513062.14","Mon Mar 10 21:44:22 2014"
"wheel","-","1394513065.04","Mon Mar 10 21:44:25 2014"
"wheel","-","1394513069.36","Mon Mar 10 21:44:29 2014"
"wheel","-","1394513070.79","Mon Mar 10 21:44:30 2014"
"wheel","-","1394513071.82","Mon Mar 10 21:44:31 2014"
"wheel","-","1394513072.67","Mon Mar 10 21:44:32 2014"
"wheel","-","1394513073.58","Mon Mar 10 21:44:33 2014"
"wheel","-","1394513074.49","Mon Mar 10 21:44:34 2014"
"wheel","-","1394513075.16","Mon Mar 10 21:44:35 2014"
"wheel","-","1394513077.20","Mon Mar 10 21:44:37 2014"
"wheel","-","1394513078.33","Mon Mar 10 21:44:38 2014"
"wheel","-","1394513081.16","Mon Mar 10 21:44:41 2014"
"wheel","-","1394513082.20","Mon Mar 10 21:44:42 2014"
"wheel","-","1394513082.87","Mon Mar 10 21:44:42 2014"
"wheel","-","1394513084.28","Mon Mar 10 21:44:44 2014"
"wheel","-","1394513085.22","Mon Mar 10 21:44:45 2014"
"wheel","-","1394513086.26","Mon Mar 10 21:44:46 2014"
"wheel","-","1394513087.22","Mon Mar 10 21:44:47 2014"
"wheel","-","1394513087.86","Mon Mar 10 21:44:47 2014"
"wheel","-","1394513088.73","Mon Mar 10 21:44:48 2014"
"wheel","-","1394513089.84","Mon Mar 10 21:44:49 2014"
"wheel","-","1394513090.92","Mon Mar 10 21:44:50 2014"
"wheel","-","1394513092.32","Mon Mar 10 21:44:52 2014"
"wheel","-","1394513093.19","Mon Mar 10 21:44:53 2014"
"wheel","-","1394513093.93","Mon Mar 10 21:44:53 2014"
"wheel","-","1394513095.32","Mon Mar 10 21:44:55 2014"
"wheel","-","1394513096.09","Mon Mar 10 21:44:56 2014"
"wheel","-","1394513096.84","Mon Mar 10 21:44:56 2014"
"wheel","-","1394513097.92","Mon Mar 10 21:44:57 2014"
"wheel","-","1394513099.13","Mon Mar 10 21:44:59 2014"
"wheel","-","1394513100.41","Mon Mar 10 21:45:00 2014"
"wheel","-","1394513101.50","Mon Mar 10 21:45:01 2014"
"wheel","-","1394513102.37","Mon Mar 10 21:45:02 2014"
"wheel","-","1394513103.42","Mon Mar 10 21:45:03 2014"
"wheel","-","1394513104.42","Mon Mar 10 21:45:04 2014"
"wheel","-","1394513105.52","Mon Mar 10 21:45:05 2014"
"wheel","-","1394513107.07","Mon Mar 10 21:45:07 2014"
"wheel","-","1394513107.89","Mon Mar 10 21:45:07 2014"
"wheel","-","1394513108.74","Mon Mar 10 21:45:08 2014"
"wheel","-","1394513109.92","Mon Mar 10 21:45:09 2014"
"wheel","-","1394513110.66","Mon Mar 10 21:45:10 2014"
"wheel","-","1394513111.39","Mon Mar 10 21:45:11 2014"
"wheel","-","1394513112.09","Mon Mar 10 21:45:12 2014"
"wheel","-","1394513113.14","Mon Mar 10 21:45:13 2014"
"wheel","-","1394513114.06","Mon Mar 10 21:45:14 2014"
"wheel","-","1394513114.80","Mon Mar 10 21:45:14 2014"
"wheel","-","1394513115.49","Mon Mar 10 21:45:15 2014"
"wheel","-","1394513116.64","Mon Mar 10 21:45:16 2014"
"wheel","-","1394513117.80","Mon Mar 10 21:45:17 2014"
"wheel","-","1394513118.55","Mon Mar 10 21:45:18 2014"
"wheel","-","1394513119.72","Mon Mar 10 21:45:19 2014"
"wheel","-","1394513120.82","Mon Mar 10 21:45:20 2014"
"wheel","-","1394513122.02","Mon Mar 10 21:45:22 2014"
"wheel","-","1394513123.29","Mon Mar 10 21:45:23 2014"
"wheel","-","1394513126.79","Mon Mar 10 21:45:26 2014"
"wheel","-","1394513127.88","Mon Mar 10 21:45:27 2014"
"wheel","-","1394513129.00","Mon Mar 10 21:45:28 2014"
"wheel","-","1394513130.14","Mon Mar 10 21:45:30 2014"
"wheel","-","1394513134.96","Mon Mar 10 21:45:34 2014"
"wheel","-","1394513136.03","Mon Mar 10 21:45:36 2014"
"wheel","-","1394513137.46","Mon Mar 10 21:45:37 2014"
"wheel","-","1394513138.77","Mon Mar 10 21:45:38 2014"
"wheel","-","1394513140.06","Mon Mar 10 21:45:40 2014"
"wheel","-","1394513144.78","Mon Mar 10 21:45:44 2014"
"wheel","-","1394513146.44","Mon Mar 10 21:45:46 2014"
"wheel","-","1394513164.50","Mon Mar 10 21:46:04 2014"
"wheel","-","1394513167.42","Mon Mar 10 21:46:07 2014"
"wheel","-","1394513171.20","Mon Mar 10 21:46:11 2014"
"wheel","-","1394513172.15","Mon Mar 10 21:46:12 2014"
"wheel","-","1394513173.55","Mon Mar 10 21:46:13 2014"
"wheel","-","1394513174.67","Mon Mar 10 21:46:14 2014"
"wheel","-","1394513175.76","Mon Mar 10 21:46:15 2014"
"wheel","-","1394513177.10","Mon Mar 10 21:46:17 2014"
"wheel","-","1394513179.15","Mon Mar 10 21:46:19 2014"
"wheel","-","1394513180.31","Mon Mar 10 21:46:20 2014"
"wheel","-","1394513181.16","Mon Mar 10 21:46:21 2014"
"wheel","-","1394513182.20","Mon Mar 10 21:46:22 2014"
"wheel","-","1394513183.24","Mon Mar 10 21:46:23 2014"
"wheel","-","1394513184.06","Mon Mar 10 21:46:24 2014"
"wheel","-","1394513185.10","Mon Mar 10 21:46:25 2014"
"wheel","-","1394513185.85","Mon Mar 10 21:46:25 2014"
"wheel","-","1394513186.34","Mon Mar 10 21:46:26 2014"
"wheel","-","1394513187.18","Mon Mar 10 21:46:27 2014"
"wheel","-","1394513188.30","Mon Mar 10 21:46:28 2014"
"wheel","-","1394513189.00","Mon Mar 10 21:46:28 2014"
"wheel","-","1394513190.09","Mon Mar 10 21:46:30 2014"
"wheel","-","1394513191.10","Mon Mar 10 21:46:31 2014"
"wheel","-","1394513192.34","Mon Mar 10 21:46:32 2014"
"wheel","-","1394513195.44","Mon Mar 10 21:46:35 2014"
"wheel","-","1394513196.36","Mon Mar 10 21:46:36 2014"
"wheel","-","1394513197.43","Mon Mar 10 21:46:37 2014"
"wheel","-","1394513198.15","Mon Mar 10 21:46:38 2014"
"wheel","-","1394513199.29","Mon Mar 10 21:46:39 2014"
"wheel","-","1394513200.03","Mon Mar 10 21:46:40 2014"
"wheel","-","1394513201.27","Mon Mar 10 21:46:41 2014"
"wheel","-","1394513202.12","Mon Mar 10 21:46:42 2014"
"wheel","-","1394513202.92","Mon Mar 10 21:46:42 2014"
"wheel","-","1394513205.22","Mon Mar 10 21:46:45 2014"
"900_226000507571","2","1394513206.34","Mon Mar 10 21:46:46 2014"
"900_226000507571","2","1394513206.60","Mon Mar 10 21:46:46 2014"
"wheel","-","1394513207.80","Mon Mar 10 21:46:47 2014"
"wheel","-","1394513209.47","Mon Mar 10 21:46:49 2014"
"wheel","-","1394513210.47","Mon Mar 10 21:46:50 2014"
"wheel","-","1394513212.25","Mon Mar 10 21:46:52 2014"
"wheel","-","1394513212.96","Mon Mar 10 21:46:52 2014"
"wheel","-","1394513214.66","Mon Mar 10 21:46:54 2014"
"wheel","-","1394513215.42","Mon Mar 10 21:46:55 2014"
"wheel","-","1394513217.26","Mon Mar 10 21:46:57 2014"
"wheel","-","1394513218.03","Mon Mar 10 21:46:58 2014"
"wheel","-","1394513220.43","Mon Mar 10 21:47:00 2014"
"wheel","-","1394513221.87","Mon Mar 10 21:47:01 2014"
"wheel","-","1394513222.53","Mon Mar 10 21:47:02 2014"
"wheel","-","1394513223.60","Mon Mar 10 21:47:03 2014"
"wheel","-","1394513224.45","Mon Mar 10 21:47:04 2014"
"wheel","-","1394513226.25","Mon Mar 10 21:47:06 2014"
"wheel","-","1394513226.92","Mon Mar 10 21:47:06 2014"
"wheel","-","1394513228.36","Mon Mar 10 21:47:08 2014"
"wheel","-","1394513229.08","Mon Mar 10 21:47:09 2014"
"wheel","-","1394513230.18","Mon Mar 10 21:47:10 2014"
"wheel","-","1394513231.02","Mon Mar 10 21:47:11 2014"
"wheel","-","1394513231.85","Mon Mar 10 21:47:11 2014"
"wheel","-","1394513233.08","Mon Mar 10 21:47:13 2014"
"wheel","-","1394513234.99","Mon Mar 10 21:47:14 2014"
"wheel","-","1394513235.92","Mon Mar 10 21:47:15 2014"
"wheel","-","1394513237.07","Mon Mar 10 21:47:17 2014"
"wheel","-","1394513238.15","Mon Mar 10 21:47:18 2014"
"wheel","-","1394513238.88","Mon Mar 10 21:47:18 2014"
"wheel","-","1394513240.10","Mon Mar 10 21:47:20 2014"
"wheel","-","1394513240.96","Mon Mar 10 21:47:20 2014"
"wheel","-","1394513241.64","Mon Mar 10 21:47:21 2014"
"wheel","-","1394513242.47","Mon Mar 10 21:47:22 2014"
"wheel","-","1394513243.16","Mon Mar 10 21:47:23 2014"
"wheel","-","1394513244.06","Mon Mar 10 21:47:24 2014"
"wheel","-","1394513244.88","Mon Mar 10 21:47:24 2014"
"wheel","-","1394513245.59","Mon Mar 10 21:47:25 2014"
"wheel","-","1394513246.38","Mon Mar 10 21:47:26 2014"
"wheel","-","1394513247.14","Mon Mar 10 21:47:27 2014"
"wheel","-","1394513248.06","Mon Mar 10 21:47:28 2014"
"wheel","-","1394513249.02","Mon Mar 10 21:47:29 2014"
"wheel","-","1394513251.49","Mon Mar 10 21:47:31 2014"
"wheel","-","1394513252.23","Mon Mar 10 21:47:32 2014"
"wheel","-","1394513252.91","Mon Mar 10 21:47:32 2014"
"wheel","-","1394513254.82","Mon Mar 10 21:47:34 2014"
"wheel","-","1394513255.54","Mon Mar 10 21:47:35 2014"
"wheel","-","1394513256.34","Mon Mar 10 21:47:36 2014"
"wheel","-","1394513260.07","Mon Mar 10 21:47:40 2014"
"wheel","-","1394513261.82","Mon Mar 10 21:47:41 2014"
"wheel","-","1394513263.23","Mon Mar 10 21:47:43 2014"
"wheel","-","1394513263.90","Mon Mar 10 21:47:43 2014"
"wheel","-","1394513264.83","Mon Mar 10 21:47:44 2014"
"wheel","-","1394513265.97","Mon Mar 10 21:47:45 2014"
"wheel","-","1394513267.14","Mon Mar 10 21:47:47 2014"
"wheel","-","1394513267.91","Mon Mar 10 21:47:47 2014"
"wheel","-","1394513268.63","Mon Mar 10 21:47:48 2014"
"wheel","-","1394513269.57","Mon Mar 10 21:47:49 2014"
"wheel","-","1394513270.45","Mon Mar 10 21:47:50 2014"
"wheel","-","1394513271.67","Mon Mar 10 21:47:51 2014"
"wheel","-","1394513272.95","Mon Mar 10 21:47:52 2014"
"wheel","-","1394513274.04","Mon Mar 10 21:47:54 2014"
